Log file open, 03/30/23 08:14:40
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.DOF.Gather.AccumulatorQuality:0        ; lower gathering accumulator quality]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.DOF.Gather.PostfilterMethod:2          ; Max3x3 postfilering method]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.DOF.Gather.RingCount:3                 ; low number of samples when gathering]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.DOF.Scatter.ForegroundCompositing:0    ; no foreground scattering]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.DOF.Scatter.BackgroundCompositing:0    ; no foreground scattering]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.DOF.Recombine.Quality:0                ; no slight out of focus]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.DOF.TemporalAAQuality:0                ; faster temporal accumulation]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxForegroundRadius:0.006   ; required because low gathering and no scattering and not looking great at 1080p]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxBackgroundRadius:0.006   ; required because low gathering and no scattering and not looking great at 1080p]]
[2023.03.30-12.15.46:136][  0]LogConfig: Applying CVar settings from Section [TextureQuality@1] File [Scalability]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.Streaming.MipBias:1]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.MaxAnisotropy:2]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.VT.MaxAnisotropy:4]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.Streaming.LimitPoolSizeToVRAM:1]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.Streaming.PoolSize:600]]
[2023.03.30-12.15.46:136][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@1] File [Scalability]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.TranslucencyLightingVolumeDim:32]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.RefractionQuality:0]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.SSR.Quality:0]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.SSR.HalfResSceneColor:1]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.SceneColorFormat:3]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.DetailMode:1]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.TranslucencyVolumeBlur:0]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.MaterialQualityLevel:2 ; Medium quality]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.SSS.Scale:0.75]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.SSS.SampleSet:0]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.SSS.Quality:0]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.SSS.HalfRes:1]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.SSGI.Quality:1]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:0.25]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.ParticleLightQuality:0]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:1]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:32.0]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:32.0]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:0]]
[2023.03.30-12.15.46:136][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:1]] deferred - dummy variable created
[2023.03.30-12.15.46:136][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@1] File [Scalability]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[foliage.DensityScale:0.4]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[grass.DensityScale:0.4]]
[2023.03.30-12.15.46:136][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@1] File [Scalability]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:1]]
[2023.03.30-12.15.46:136][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:1]] deferred - dummy variable created
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:0]]
[2023.03.30-12.15.46:136][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.03.30-12.15.46:136][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.03.30-12.15.46:136][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.03.30-12.15.46:136][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Saved/Config/WindowsEditor/Editor.ini]
[2023.03.30-12.15.46:136][  0]LogInit: Computer: DESKTOP-NOLKGDS
[2023.03.30-12.15.46:136][  0]LogInit: User: Asus
[2023.03.30-12.15.46:136][  0]LogInit: CPU Page size=4096, Cores=10
[2023.03.30-12.15.46:136][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.03.30-12.15.46:136][  0]LogMemory: Memory total: Physical=31.9GB (32GB approx)
[2023.03.30-12.15.46:136][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.03.30-12.15.46:136][  0]LogMemory: Process Physical Memory: 320.05 MB used, 328.62 MB peak
[2023.03.30-12.15.46:136][  0]LogMemory: Process Virtual Memory: 320.76 MB used, 320.76 MB peak
[2023.03.30-12.15.46:136][  0]LogMemory: Physical Memory: 14388.08 MB used,  18274.59 MB free, 32662.68 MB total
[2023.03.30-12.15.46:136][  0]LogMemory: Virtual Memory: 20305.56 MB used,  19781.12 MB free, 40086.68 MB total
[2023.03.30-12.15.46:136][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.03.30-12.15.46:140][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.03.30-12.15.46:146][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.03.30-12.15.46:149][  0]LogInit: Using OS detected language (en-US).
[2023.03.30-12.15.46:149][  0]LogInit: Using OS detected locale (en-CA).
[2023.03.30-12.15.46:150][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2023.03.30-12.15.46:292][  0]LogInit: Setting process to per monitor DPI aware
[2023.03.30-12.15.46:299][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.03.30-12.15.46:299][  0]LogWindowsTextInputMethodSystem:   - English (Canada) - (Keyboard).
[2023.03.30-12.15.46:299][  0]LogWindowsTextInputMethodSystem:   - English (Canada) - Touch Input Correction (TSF IME).
[2023.03.30-12.15.46:299][  0]LogWindowsTextInputMethodSystem: Activated input method: English (Canada) - (Keyboard).
[2023.03.30-12.15.46:312][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.03.30-12.15.46:312][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.03.30-12.15.46:399][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.03.30-12.15.46:400][  0]LogWindows: Attached monitors:
[2023.03.30-12.15.46:400][  0]LogWindows:     resolution: 2560x1440, work area: (0, 0) -> (2560, 1400), device: '\\.\DISPLAY1' [PRIMARY]
[2023.03.30-12.15.46:400][  0]LogWindows:     resolution: 1920x1080, work area: (-1920, 214) -> (0, 1254), device: '\\.\DISPLAY2'
[2023.03.30-12.15.46:400][  0]LogWindows: Found 2 attached monitors.
[2023.03.30-12.15.46:400][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.03.30-12.15.46:400][  0]LogRHI: RHI Adapter Info:
[2023.03.30-12.15.46:400][  0]LogRHI:             Name: NVIDIA GeForce RTX 2080 SUPER
[2023.03.30-12.15.46:400][  0]LogRHI:   Driver Version: 528.49 (internal:31.0.15.2849, unified:528.49)
[2023.03.30-12.15.46:400][  0]LogRHI:      Driver Date: 2-2-2023
[2023.03.30-12.15.46:400][  0]LogD3D12RHI:     GPU DeviceId: 0x1e81 (for the marketing name, search the web for "GPU Device Id")
[2023.03.30-12.15.46:400][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.03.30-12.15.46:403][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.03.30-12.15.46:403][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: Bindless resources are supported
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.03.30-12.15.46:465][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.03.30-12.15.46:501][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.03.30-12.15.46:501][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.03.30-12.15.46:501][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.03.30-12.15.46:529][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.03.30-12.15.46:529][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.03.30-12.15.46:529][  0]LogRHI: Texture pool is 4556 MB (70% of 6509 MB)
[2023.03.30-12.15.46:529][  0]LogD3D12RHI: Async texture creation enabled
[2023.03.30-12.15.46:529][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.03.30-12.15.46:545][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/COMP_475_Project.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Intermediate/TurnkeyReport_0.log" -log="C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Intermediate/TurnkeyLog_0.log" -project="C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/COMP_475_Project.uproject"  -platform=all'
[2023.03.30-12.15.46:545][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/COMP_475_Project.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Intermediate/TurnkeyReport_0.log" -log="C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Intermediate/TurnkeyLog_0.log" -project="C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/COMP_475_Project.uproject"  -platform=all" ]
[2023.03.30-12.15.46:563][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.03.30-12.15.46:563][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.03.30-12.15.46:563][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.03.30-12.15.46:563][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.03.30-12.15.46:563][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.03.30-12.15.46:563][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.03.30-12.15.46:563][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.03.30-12.15.46:564][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.03.30-12.15.46:564][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.03.30-12.15.46:564][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.03.30-12.15.46:564][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.03.30-12.15.46:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.03.30-12.15.46:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.03.30-12.15.46:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.03.30-12.15.46:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.03.30-12.15.46:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.03.30-12.15.46:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.03.30-12.15.46:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.03.30-12.15.46:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.03.30-12.15.46:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.03.30-12.15.46:568][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.03.30-12.15.46:581][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.03.30-12.15.46:581][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.03.30-12.15.46:584][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.03.30-12.15.46:584][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.03.30-12.15.46:586][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.03.30-12.15.46:586][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.03.30-12.15.46:586][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.03.30-12.15.46:586][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.03.30-12.15.46:587][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.03.30-12.15.46:587][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.03.30-12.15.46:587][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.03.30-12.15.46:589][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.03.30-12.15.46:589][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.03.30-12.15.46:592][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.03.30-12.15.46:592][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.03.30-12.15.46:592][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.03.30-12.15.46:592][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.03.30-12.15.46:592][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.03.30-12.15.46:593][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.03.30-12.15.46:594][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.03.30-12.15.46:594][  0]LogTargetPlatformManager:   ADPCM
[2023.03.30-12.15.46:594][  0]LogTargetPlatformManager:   PCM
[2023.03.30-12.15.46:596][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.03.30-12.15.46:596][  0]LogTargetPlatformManager:   BINKA
[2023.03.30-12.15.46:598][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.03.30-12.15.46:598][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.03.30-12.15.46:598][  0]LogTargetPlatformManager:   OGG
[2023.03.30-12.15.46:600][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.03.30-12.15.46:600][  0]LogTargetPlatformManager:   OPUS
[2023.03.30-12.15.46:625][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager:   SF_METAL
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.03.30-12.15.46:628][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.03.30-12.15.46:632][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.03.30-12.15.46:632][  0]LogTargetPlatformManager:   VVM_1_0
[2023.03.30-12.15.46:632][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.03.30-12.15.46:632][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.03.30-12.15.46:632][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.03.30-12.15.46:632][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.03.30-12.15.46:632][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.03.30-12.15.46:632][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.03.30-12.15.46:634][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.03.30-12.15.46:634][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.03.30-12.15.46:634][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.03.30-12.15.46:634][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.03.30-12.15.46:650][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.03.30-12.15.46:650][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.03.30-12.15.46:650][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.03.30-12.15.46:655][  0]LogDerivedDataCache: Speed tests for C:/Users/Asus/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.00 seconds
[2023.03.30-12.15.46:655][  0]LogDerivedDataCache: Display: Performance to C:/Users/Asus/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.03ms. RandomReadSpeed=1471.26MBs, RandomWriteSpeed=242.18MBs. Assigned SpeedClass 'Local'
[2023.03.30-12.15.46:656][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Asus/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.03.30-12.15.46:656][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.03.30-12.15.46:656][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.03.30-12.15.46:656][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.03.30-12.15.46:656][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.03.30-12.15.46:657][  0]LogShaderCompilers: Guid format shader working directory is -17 characters bigger than the processId version (C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Intermediate/Shaders/WorkingDirectory/38964/).
[2023.03.30-12.15.46:657][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Asus/AppData/Local/Temp/UnrealShaderWorkingDir/A6A54ED144025B026CD1439D6A9831C3/'.
[2023.03.30-12.15.46:657][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.03.30-12.15.46:657][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 10 workers.
[2023.03.30-12.15.47:131][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.03.30-12.15.47:398][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/Asus/Desktop/bruuh/COMP_475_Project/COMP_475_Project/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.03.30-12.15.47:398][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 1
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 0
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 1
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 1
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: ---
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: ---
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 1
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 1
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.03.30-12.15.47:689][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.03.30-12.15.47:777][  0]LogSlate: Using FreeType 2.10.0
[2023.03.30-12.15.47:778][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.03.30-12.15.47:860][  0]LogHMD: Optional extension XR_KHR_vulkan_swapchain_format_list is not available
[2023.03.30-12.15.47:860][  0]LogHMD: Optional extension XR_VARJO_quad_views is not available
[2023.03.30-12.15.47:860][  0]LogHMD: Optional extension XR_KHR_binding_modification is not available
[2023.03.30-12.15.47:860][  0]LogHMD: Optional extension XR_EPIC_view_configuration_fov is not available
[2023.03.30-12.15.47:860][  0]LogHMD: Optional extension XR_EXT_dpad_binding is not available
[2023.03.30-12.15.47:860][  0]LogHMD: Optional extension XR_EXT_active_action_set_priority is not available
[2023.03.30-12.15.47:861][  0]LogHMD: Initialized OpenXR on Oculus runtime version 1.82.0
[2023.03.30-12.15.47:889][  0]LogAssetRegistry: FAssetRegistry took 0.0097 seconds to start up
[2023.03.30-12.15.47:893][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.03.30-12.15.48:035][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.03.30-12.15.48:327][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.03.30-12.15.48:327][  0]LogDeviceProfileManager: Available device profiles:
[2023.03.30-12.15.48:327][  0]LogDeviceProfileManager: 	[000006F8604EB800][000006F8597A1800 52] GlobalDefaults, 
[2023.03.30-12.15.48:327][  0]LogDeviceProfileManager: 	[000006F8604EDC00][000006F8597D5000 52] Windows, 
[2023.03.30-12.15.48:327][  0]LogDeviceProfileManager: 	[000006F8604EDE00][000006F8597D7800 52] WindowsEditor, 
[2023.03.30-12.15.48:327][  0]LogDeviceProfileManager: 	[000006F8604ED000][000006F8594D5000 52] WindowsServer, 
